comment_id,comment,user_id,user_name,comment_time,comment_likes,total_reply_count,is_top_level_comment,video_title,channel_title,video_published_at,video_views,video_likes,relacion_evento,evento,tipo_evento,condiciones_cuenta,duration_timedelta,duration_seconds,translated_text,polarity,Sentimiento
UgzSIQfcQuu7XXU8nop4AaABAg,"El único q sale es el pueblo, x ahora ya vimos a cielo abierto lo q es el congreso, pura rosca, la justicia, q era eso?????  y un pueblo dormido q le dio y le dan 56%de legitimidad y complicidad. Hoy es el primer día de un fin anunciado. Chau, y q exista un Dios, q creo q hoy es el único q nos dará el milagro 😢😢😢😢😢",UCcCvWHpn-3pI7euNbrklfkg,@fernandacasuso4524,2024-06-13 12:23:22+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"The only one who comes out is the people, for now we have seen in the open what Congress is, pure clique, justice, what was that????? and a sleeping people who gave and give it 56% of legitimacy and complicity. Today is the first day of an announced end. Bye, and may there be a God, I believe that today is the only one who will give us the miracle 😢😢😢😢😢",0.09285714285714286,Positivo
Ugz9SHKYhgCmugML9fV4AaABAg,"No se ouede estar de otro modo, los que pintamos canas ya no pensamos vivir esto de nuevo, respeto tu optimismo pero los otros golpes de estado no fueron elegidos",UCcbxpcNI9U958g9ESMiFwBQ,@susanamartinezvarona6856,2024-06-13 12:23:05+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"There is no way to be any other way, those of us who are graying do not think we will live through this again, I respect your optimism but the other coups were not chosen.",-0.03787878787878788,Negativo
Ugw4koOVjlqbPq2pt0x4AaABAg,"Gracias Ari, de corazón, gracias",UC45xTn_Y-Eg3uZg9cSqdQUA,@otracolombina,2024-06-13 12:22:05+00:00,5,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Thank you Ari, from the bottom of my heart, thank you",0.0,Neutral
UgzxTcX-raH4dzp1UKR4AaABAg,Anoche se cometió traición a la patria...esto va más allá de una ideología...esto es traicionar a la patria...no es discutir ideas....y con traidores ya no podes tratar.....lo que paso ayer duele porque nos dejaron sin patria..borraron a nuestros próceres...nos dejaron sin dignidad.....Venezuela puede ser quizás económicamente catastrófica..pero no negocio su soberanía por nada...aún con bloqueos y sanciones...pero Argentina anoche entregó a su pueblo y  Soberania al mejor postor...que orgullo podes ahora sentir cuanto cantas el himno?  Ninguno...nos han sacado eso......ya no tenemos patria....ahora están hizando la bandera israelí en la rosada........no tenemos patria ni bandera......esto es peor de lo que hicieron los militares.....de esto solo se vuelve poniendo a los 37 senadores y diputados presos por traición a la patria.....hasta que eso no suceda..somos la escoria del mundo...sin patria.. sin bandera y sin dignidad....,UC-X7mHMp4LfbJFJpTT1nU3g,@ELMENTOR_,2024-06-13 12:22:02+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Last night treason was committed against the country... this goes beyond an ideology... this is betraying the country... it is not about discussing ideas... and you can no longer deal with traitors... what happened yesterday hurts because they left us without a country... they erased our heroes... they left us without dignity... Venezuela may be economically catastrophic... but it does not negotiate its sovereignty for anything... even with blockades and sanctions... but Argentina last night handed over its people and sovereignty to the highest bidder... what pride can you now feel when you sing the anthem? None...they have taken that from us...we no longer have a homeland...now they are putting the Israeli flag on the pink house...we have no homeland or flag...this is worse than what the military did...the only way out of this is by putting the 37 senators and deputies in prison for treason...until that happens...we are the scum of the world...without a homeland...without a flag and without dignity...,-0.06000000000000001,Negativo
Ugz3AQWmCcgkpxybD1Z4AaABAg,Gracias querido Ari🤍🇦🇷🩵🫂,UCOBrrNla-bnFB_20QMfZNFQ,@stellavaras4606,2024-06-13 12:21:23+00:00,5,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Thank you dear Ari🤍🇦🇷🩵🫂,0.0,Neutral
UgzI5ehJzu5qA_nyI5l4AaABAg,"Es un mal sueño. Ya tengo 68 años. No puedo esperar como pude antes. Pasando por todo lo que vos describiste.. No puedo entender que por acuerdos espureos , senadores de mi edad, habiendo pasado lo que yo, puedan recibirse de Traidores a la Patria. La pena me atraviesa. Pero veo tanta disgregación social, tanto odio, demasiado cipayo. Yo creo que no voy a volver a ver a mi país Soberano de nuevo. Gracias Ari por tratar de hacernos sentir mejor, pero no creo que los y las de mi generación llegaremos a tiempo. 😢😢",UCiGsLsOZwuymagcOVNQ6mgQ,@ceciliapellegrini7315,2024-06-13 12:20:35+00:00,79,6,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"It's a bad dream. I'm already 68 years old. I can't wait like I could before. Going through everything you described... I can't understand that because of spurious agreements, senators of my age, having gone through what I have, can be considered traitors to the country. I feel sorry for them. But I see so much social disintegration, so much hatred, too many lackeys. I think I'll never see my sovereign country again. Thank you Ari for trying to make us feel better, but I don't think those of my generation will make it in time. 😢😢",0.019047619047619074,Positivo
UgzI5ehJzu5qA_nyI5l4AaABAg.A4cTTWULFoTA4cXXR_XVp-,"Nunca le enseño a sus hijos Valores y sus Hijos formaron Nietos que Simpatizan con el Fascismo y ellos dieron luz a este gobierno Nazi, que ponen al poder a este Fascista Milei, tuviste que ser mas severo viejo, ahora les van a quitar sus pensiones, es el precio por No enseñar los errores del pasado",UC8TM9iaxaDkBEzdgHJm1-mA,@shizachojindemons7607,2024-06-13 12:56:04+00:00,0,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"He never taught his children values ​​and his children raised grandchildren who sympathized with fascism and they gave birth to this Nazi government, which put this fascist in power Milei, you had to be more severe old man, now they are going to take away their pensions, it is the price for not teaching the mistakes of the past",0.11666666666666665,Positivo
UgzI5ehJzu5qA_nyI5l4AaABAg.A4cTTWULFoTA4cmlQDYnRF,Siempre hay tiempo querida Ceci❤ Por más que sea una dura lección a procesar😢 recuerda que las buenas acciones y la virtud que se cultivan ¡nunca se pierden! Encontraremos el modo de continuar sembrando para el beneficio de muchos💞<br>Sigamos 🫶¡sigamos preciada!!!💗,UCMWIE38FaaDwMi5_FTbhfLA,@miriampatricia108,2024-06-13 15:17:55+00:00,4,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"There is always time, dear Ceci❤ Even though it is a hard lesson to process, remember that good deeds and the virtue that is cultivated are never lost! We will find a way to continue sowing for the benefit of many. Let's keep going, dear one!!!",0.5199652777777778,Positivo
UgzI5ehJzu5qA_nyI5l4AaABAg.A4cTTWULFoTA4cr7bSa44X,FE ...tan solo es lo que resta...!!!,UCe8NXko1qMYAzfEANlxZV7A,@liliaepifaniavilca5874,2024-06-13 15:56:02+00:00,0,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,FAITH ...is all that remains...!!!,0.0,Neutral
UgzI5ehJzu5qA_nyI5l4AaABAg.A4cTTWULFoTA4dEIZhDAkr,"Tengo tu edad y siento exactamente lo mismo, siento que no me va a quedar  tiempo para volver a mi país soberano y con justicia social. Y por otro lado  pienso  en esa frase de Garcia Linera, luchar , vencer, caerse, levantarse, luchar, vencer , caerse , levantarse hasta que se acabe la vida. es nuestro destino?",UCuHESL0ZV98Rc1V0IAm2imw,@ramonorellana8891,2024-06-13 19:27:15+00:00,2,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"I am your age and I feel exactly the same, I feel that I will not have time to return to my sovereign country with social justice. And on the other hand I think of Garcia Linera's phrase, fight, win, fall, get up, fight, win, fall, get up until life ends. Is that our destiny?",0.29305555555555557,Positivo
UgzI5ehJzu5qA_nyI5l4AaABAg.A4cTTWULFoTA4dXr62IFIi,@@ramonorellana8891 aparentemente sí. Pero nos quedamos sin tiempo y sin fuerzas.,UCiGsLsOZwuymagcOVNQ6mgQ,@ceciliapellegrini7315,2024-06-13 22:18:08+00:00,0,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,@@ramonorellana8891 apparently yes. But we ran out of time and energy.,0.05,Positivo
UgxuigIqlHMtlaaXiOh4AaABAg,Necesitamos  justicia decente  y a esa senadora corrupta cárcel  y si llega air a otro país  se la busque,UCECpMo8p1IMkaFTPuASNz2w,@beatrizdelmaffeo,2024-06-13 12:20:27+00:00,21,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"We need decent justice and jail for that corrupt senator and if she goes to another country, she will be found.",-0.14444444444444446,Negativo
UgzxgNETdjD8OcL2MgV4AaABAg,Ayer tenía la ilusión la esperanza q no saliera la ley!! Reze prendí vela pero 😢 nada .<br>Muy triste 😢😢,UCVzfYzcIe7ClhM4YQDBkgVA,@Gisela301,2024-06-13 12:20:24+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Yesterday I had the illusion and hope that the law would not be passed!! I prayed and lit a candle but 😢 nothing. <br>Very sad 😢😢,-0.5,Negativo
UgwzZ-Kbd9xYphPfLhN4AaABAg,"Olvidate del peronismo/K. Queres mas pruebas? Massa, Scioli, Fernandez-Fernandez y aquellos gobernadores que se dieron vuelta. La unica esperanza es el pueblo, el pueblo a la cabeza. Basta de politicos corruptos! Basta de politicos que se dan vuelta como medias! Basta de neoliberalismo, progresivo o no!",UCGSfGU9kMFh7D5wtSKSQyzg,@monicashannon1485,2024-06-13 12:20:06+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Forget about Peronism/K. Do you want more proof? Massa, Scioli, Fernandez-Fernandez and those governors who turned around. The only hope is the people, the people at the head. Enough of corrupt politicians! Enough of politicians who turn around like socks! Enough of neoliberalism, progressive or not!",-0.020833333333333332,Negativo
UgwE_6kj75PY5LBxYTd4AaABAg,Lamentablemente va a pasar todo lo que decís.. la mañoria de los que votaron este gobierno son laburantes. Votaron en su contra.pero bueno que se las arreglen. Cuando les llegue la pobreza que a muchos ya les llegó.,UCWjhXiUL3fD6r-UOuCga-Wg,@user-rt5mp7su7c,2024-06-13 12:19:16+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Unfortunately, everything you say will happen... the majority of those who voted for this government are workers. They voted against it, but let them deal with it when poverty hits them, which many have already experienced.",0.26666666666666666,Positivo
UgwCSb4IO5LphYWhBr94AaABAg,Lo que más abunda en estas tierras son traidores. Y mientras existan todo será más difícil.,UCPQQOw1xYGxU6jcQ86zbDog,@robertodariosalica5890,2024-06-13 12:18:56+00:00,12,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Traitors are the most prevalent in these lands, and as long as they exist, everything will be more difficult.",0.11249999999999999,Positivo
Ugxsp9cy78F4mZV6qtR4AaABAg,Dejemos de románticas ideas...la gente d meed voto a estos oligarca en el poder...a depurar a compañeros que nos hicieron esto y a empezar a proyectar propuestas <br>Proponer...y a la gente orden. La bronca de camau...el muneco ideal de Cristina...la elección de Alberto...otro muñeco de trapo...está ley es un cambio en la legislación total,UCpw3YLQ1FhwmD_zwm5eZdUQ,@leandroabelbrizuela8437,2024-06-13 12:18:15+00:00,1,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Let's stop with romantic ideas... people gave their vote to these oligarchs in power... let's purge the comrades who did this to us and start to plan proposals <br>Propose... and put the people in order. Camau's anger... Cristina's ideal puppet... Alberto's election... another rag doll... this law is a total change in legislation,0.05000000000000002,Positivo
Ugx60tRiab4y4FdG0g14AaABAg,No creo que lleguen las famosas inversiones a un país cuya estabilidad política está a punto de prender fuego.,UCK8M2IrgmqUPXC402oe0XQQ,@Lirimmai,2024-06-13 12:17:37+00:00,44,4,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,I don't think the famous investments will come to a country whose political stability is about to catch fire.,0.25,Positivo
Ugx60tRiab4y4FdG0g14AaABAg.A4cT7ngpfouA4cZ4ZNG_w8,Llegaran a ROBARNOS,UC1hE6k5K35WNmczMqzkqYnQ,@raulalonso9677,2024-06-13 13:09:36+00:00,0,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,They will come to ROB US,0.0,Neutral
Ugx60tRiab4y4FdG0g14AaABAg.A4cT7ngpfouA4cpRfATc47,"Los saqueadores sí. Los que pueden generar empleo no, por esas causas que decís",UCZd-To7q-DNibM-MOA__msQ,@simonzelarayan4694,2024-06-13 15:41:18+00:00,5,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"The looters, yes. Those who can generate employment, no, for the reasons you mention.",0.0,Neutral
Ugx60tRiab4y4FdG0g14AaABAg.A4cT7ngpfouA4cv-8rA_wm,"Las inversiones no (para la gente) para los grandes empresarios si, las empresas probablemente lleguen pero lo mismo, en beneficio propio, hay un error que muchos no conocen y es el creer que los grandes empresarios sacarán al pueblo y es una falacia total",UCanP7YTfnGrbTSEDGuZiT4g,@ArturoDiaz10,2024-06-13 16:29:50+00:00,6,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Investments are not (for the people) but for the big businessmen, yes. Companies will probably arrive, but the same, for their own benefit. There is a mistake that many do not know about and that is believing that the big businessmen will take the people out and it is a total fallacy.",0.18333333333333335,Positivo
Ugx60tRiab4y4FdG0g14AaABAg.A4cT7ngpfouA4dYkOWZjlx,Los saqueadores de recursos vendrán y se llevarán todo adiós sueño de industrialización,UCU8D3E-a-zRzPC6nZeiTbKw,@DemiaDeliaRiquelme,2024-06-13 22:25:57+00:00,3,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Resource plunderers will come and take all the dream of industrialization away,0.0,Neutral
UgzrTnsEgD2ImhvFyRR4AaABAg,Leopoldo Moreau??,UCzupzKDyT-4ho78tdAYk8FQ,@lucasfusco2819,2024-06-13 12:17:26+00:00,0,0,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,Leopoldo Moreau??,0.0,Neutral
UgwNE6Dgf5QmzEqzlPp4AaABAg,El Fantoche actualmente  en el gobierno estaba escrito en el destino de la Argentina como lo está que luego viene una época luminosa para nuestro país.,UCK8M2IrgmqUPXC402oe0XQQ,@Lirimmai,2024-06-13 12:14:32+00:00,14,3,True,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"The Puppet currently in power was written in Argentina's destiny, as is the fact that a bright era is coming for our country.",0.35000000000000003,Positivo
UgwNE6Dgf5QmzEqzlPp4AaABAg.A4cSmHf1eEZA4cWCDP1Zaz,"Si, pero hay que pasar lo que está escrito, el sufrimiento del pueblo hasta que todos unidos saquemos esta fuerza oscura  del país.",UCg_WztJaKPsYLJV2hN5RD7g,@beatrizrodriguez888,2024-06-13 12:44:26+00:00,2,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"Yes, but we must endure what is written, the suffering of the people until we all unite to remove this dark force from the country.",-0.15,Negativo
UgwNE6Dgf5QmzEqzlPp4AaABAg.A4cSmHf1eEZA4cYR-KFhy3,"Me gustaría pensar que eso es un axioma, pero - Estamos muy atentos desde México - lo peor que estamos temiendo es que Milei ya no le basta sólo Argentina, ahora su megalomanía es que su dogma sea mundial; y me temo que tiene en la mira a un pais de 160 millones de habitantes... Y tenemos a un grupo que le entregaría a Milei nuestro pais (porque no tenemos a alguien de ese perfil, la mayoría dan pena muy ajena), si pueden evitar la 4T.",UC6ylfj8UUsDYugo9e29ExqA,@josemojicaperez4436,2024-06-13 13:03:55+00:00,3,0,False,SALIR DE ESTE LUGAR | Editorial de Ari Lijalad,El Destape,2024-06-13 11:20:59+00:00,45458,2772,Si,Aprobación total Ley bases,Favorable,En contra,0 days 00:11:01,661.0,"I would like to think that is an axiom, but - We are very attentive from Mexico - the worst thing we are fearing is that Milei is no longer satisfied with Argentina alone, now his megalomania is that his dogma is worldwide; and I fear that he has in his sights a country of 160 million inhabitants... And we have a group that would give Milei our country (because we do not have someone of that profile, most of them are very pitiful), if they can avoid the 4T.",0.144,Positivo
